(824000000001; 5)
(824103945792; 6)
(824103994424; 5)
(824104018740; 6)
(824104043056; 5)
(824104334848; 6)
(824104359164; 5)
(824104383480; 6)
(824104505060; 5)
(824105502016; 6)
(824105745176; 5)
(824105939704; 6)
(824106036968; 5)
(824106182864; 6)
(824106231496; 5)
(824110657008; 6)
(824110729956; 5)
(824110802904; 6)
(824110827220; 5)
(824113842404; 6)
(824113891036; 5)
(824114036932; 6)
(824114401672; 5)
(824114425988; 6)
(824114620516; 5)
(824114644832; 6)
(824119362136; 5)
(824119848456; 6)
(824119970036; 5)
(824120067300; 6)
(824120115932; 5)
(824120456356; 6)
(824122036896; 5)
(824122061212; 6)
(824122085528; 5)
(824122328688; 6)
(824215339508; 5)
(824215412459; 6)
(824215436776; 5)
(824215485410; 6)
(824215509727; 5)
(824426013302; 6)
(824426086262; 5)
(824426183542; 6)
(824426378102; 5)
(824426694262; 6)
(824426718582; 5)
(824655759610; 6)
(824655881230; 5)
(824655929878; 6)
(824678599846; 5)
(824678624170; 6)
(824678648494; 5)
(824678697142; 6)
(824678721466; 5)
(824678745790; 6)
(824678843086; 5)
(824679037678; 6)
(824679548482; 5)
(824725740563; 6)
(824728051438; 5)
(824728343338; 6)
(824728659563; 5)
(824728805513; 6)
(824728829838; 5)
(824731165038; 6)
(824731189363; 5)
(824731238013; 6)
(824808130742; 5)
(824808446980; 6)
(824809347042; 5)
(824809565976; 6)
(824811098514; 5)
(824811147166; 6)
(824811171492; 5)
(824835010972; 6)
(824835035298; 5)
(824835083950; 6)
(824838367960; 5)
(824838781502; 6)
(824838903132; 5)
(824839000436; 6)
(824839876172; 5)
(824839900498; 6)
(824839973476; 5)
(824840046454; 6)
(824840387018; 5)
(824840411344; 6)
(824840435670; 5)
(824844473897; 6)
(824844717167; 5)
(824844765821; 6)
(824845811882; 5)
(824845836209; 6)
(824845860536; 5)
(824845982171; 6)
(824846055152; 5)
(824846176787; 6)
(824846663327; 5)
(824846687654; 6)
(824846711981; 5)
(824846760635; 6)
(824864713961; 5)
(824866660121; 6)
(824866684448; 5)
(824867487239; 6)
(824867511566; 5)
(824867657528; 6)
(824871476867; 5)
(824878799294; 6)
(824879115545; 5)
(824879699393; 6)
(824880088625; 5)
(824880112952; 6)
(824880161606; 5)
(824880648146; 6)
(824881961804; 5)
(824881986131; 6)
(824882205074; 5)
(824882278055; 6)
(824884224215; 5)
(824884564793; 6)
(824884589120; 5)
(824884637774; 6)
(824884686428; 5)
(824904050720; 6)
(824904075047; 5)
(824904148028; 6)
(824904634568; 5)
(824904658895; 6)
(824904683222; 5)
(824904707549; 6)
(824904756203; 5)
(824904804857; 6)
(824904829184; 5)
(824905023800; 6)
(824906337458; 5)
(824906459093; 6)
(824906556401; 5)
(824906580728; 6)
(824906799671; 5)
(824906823998; 6)
(824906872652; 5)
(824907018614; 6)
(824928305508; 5)
(824928767740; 6)
(824928792068; 5)
(824928816396; 6)
(824928889380; 5)
(824929011020; 6)
(824929108332; 5)
(824929254300; 6)
(824929302956; 5)
(824964019012; 6)
(824964043340; 5)
(824964091996; 6)
(824964116324; 5)
(824967887164; 6)
(824968081788; 5)
(824968544020; 6)
