(20000000001; 6)
(20000280313; 5)
(20000287889; 6)
(20000299253; 5)
(20000310617; 6)
(20000314405; 5)
(20000390165; 6)
(20000393953; 5)
(20000446985; 6)
(20000450773; 5)
(20001030337; 6)
(20001746269; 5)
(20001753845; 6)
(20001890213; 5)
(20001894001; 6)
(20001897789; 5)
(20002159161; 6)
(20002166737; 5)
(20002174313; 6)
(20002420533; 5)
(20002507657; 6)
(20002519021; 5)
(20002522809; 6)
(20002556901; 5)
(20003348593; 6)
(20003352381; 5)
(20003356169; 6)
(20003359957; 5)
(20003477385; 6)
(20003481173; 5)
(20003488749; 6)
(20013990190; 5)
(20013993979; 6)
(20014009135; 5)
(20014312255; 6)
(20014327411; 5)
(20014842715; 6)
(20016911509; 5)
(20016945610; 6)
(20016979711; 5)
(20016987289; 6)
(20017028968; 5)
(20017032757; 6)
(20017040335; 5)
(20017059280; 6)
(20017472281; 5)
(20017476070; 6)
(20017479859; 5)
(20017491226; 6)
(20017495015; 5)
(20017498804; 6)
(20017506382; 5)
(20017513960; 6)
(20017517749; 5)
(20017521538; 6)
(20017525327; 5)
(20017536694; 6)
(20017733722; 5)
(20017752667; 6)
(20017756456; 5)
(20104362194; 4)
(20104377382; 5)
(20104441931; 4)
(20104464713; 5)
(20104468510; 4)
(20104472307; 5)
(20104498886; 4)
(20104677345; 5)
(20104688736; 4)
(20104696330; 5)
(20105353311; 4)
(20105360907; 5)
(20108148639; 4)
(20108452479; 5)
(20108498055; 4)
(20108501853; 5)
(20108505651; 4)
(20108509449; 5)
(20108513247; 4)
(20108517045; 5)
(20108532237; 4)
(20108551227; 5)
(20108570217; 4)
(20108574015; 5)
(20108585409; 4)
(20108593005; 5)
(20109029775; 4)
(20109056361; 5)
(20109060159; 4)
(20109162705; 5)
(20109166503; 4)
(20109170301; 5)
(20109174099; 4)
(20109177897; 5)
(20109193089; 4)
(20109196887; 5)
(20109215877; 4)
(20109234867; 5)
(20109238665; 4)
(20109242463; 5)
(20109253857; 4)
(20109261453; 5)
(20109265251; 4)
(20109269049; 5)
(20109447555; 4)
(20109474141; 5)
(20109652647; 4)
(20109656445; 5)
(20109664041; 4)
(20109736203; 5)
(20110659117; 4)
(20110678107; 5)
(20110704693; 4)
(20110712289; 5)
(20110727481; 4)
(20110731279; 5)
(20115999220; 4)
(20116003019; 5)
(20116010617; 4)
(20116025813; 5)
(20116033411; 4)
(20116276547; 5)
(20116280346; 4)
(20116306939; 5)
(20116310738; 4)
(20116394316; 5)
(20116398115; 4)
(20116401914; 5)
(20116436105; 4)
(20116614658; 5)
(20116633653; 4)
(20116648849; 5)
(20116664045; 4)
(20117009754; 5)
(20117013553; 4)
(20117062940; 5)
(20117070538; 4)
(20117078136; 5)
(20117081935; 4)
(20117085734; 5)
(20117097131; 4)
(20117100930; 5)
(20117104729; 4)
(20117161714; 5)
(20117165513; 4)
(20117173111; 5)
(20146209036; 4)
(20146212837; 5)
(20146231842; 4)
(20146425693; 5)
(20146444698; 4)
(20146448499; 5)
(20146452300; 4)
(20146459902; 5)
(20153295665; 4)
(20153310873; 5)
(20153348893; 4)
(20153356497; 5)
(20153360299; 4)
(20153383111; 5)
(20153386913; 4)
(20153421131; 5)
(20153466755; 4)
(20153470557; 5)
(20153565607; 4)
(20153577013; 5)
(20154348819; 4)
(20154417255; 5)
(20190146576; 4)
(20190203666; 5)
(20329280060; 4)
(20329283879; 5)
(20329306793; 4)
(20329318250; 5)
(20329322069; 4)
(20329383173; 5)
(20329440458; 4)
(20329463372; 5)
(20329467191; 4)
(20329513019; 5)
(20329520657; 4)
(20329528295; 5)
(20329532114; 4)
(20329627589; 5)
(20329631408; 4)
(20329658141; 5)
(20329661960; 4)
(20329681055; 5)
(20329684874; 4)
(20331025343; 5)
(20404006621; 6)
(20404014273; 5)
(20404025751; 6)
(20404060185; 5)
(20404064011; 6)
(20404113749; 5)
(20404132879; 6)
(20404152009; 5)
(20404167313; 6)
(20404255311; 5)
(20404259137; 6)
(20404266789; 5)
(20404362439; 6)
(20404385395; 5)
(20404389221; 6)
(20404393047; 5)
(20404396873; 6)
(20405097031; 5)
(20405269201; 6)
(20409959877; 5)
(20409975181; 6)
(20410028745; 5)
(20410032571; 6)
(20410040223; 5)
(20410124395; 6)
(20410139699; 5)
(20434152197; 6)
(20434156025; 5)
(20434286177; 6)
(20434316801; 5)
(20438275936; 6)
(20438279765; 5)
(20438287423; 6)
(20438394635; 5)
(20438398464; 6)
(20438551624; 5)
(20438624375; 6)
(20438647349; 5)
(20438658836; 6)
(20438685639; 5)
(20438689468; 6)
(20438731587; 5)
(20438743074; 6)
(20438754561; 5)
(20438758390; 6)
(20438919208; 5)
(20438949840; 6)
(20439045565; 5)
(20439057052; 6)
(20439076197; 5)
(20439087684; 6)
(20439091513; 5)
(20439095342; 6)
(20439271476; 5)
(20439309766; 6)
(20439321253; 5)
(20439363372; 6)
(20440270845; 5)
(20440274674; 6)
(20442085791; 5)
(20442193003; 6)
(20442196832; 5)
(20442200661; 6)
(20442235122; 5)
(20442238951; 6)
(20506773911; 7)
(20507540911; 6)
(20507778681; 7)
(20507817031; 6)
(20507916741; 7)
(20508043296; 6)
(20508047131; 7)
(20508073976; 6)
(20508081646; 7)
(20508085481; 6)
(20508089316; 7)
(20508181356; 6)
(20508733596; 7)
(20508737431; 6)
(20508741266; 7)
(20509071076; 6)
(20509074911; 7)
(20509078746; 6)
(20509109426; 7)
(20509113261; 6)
(20509163116; 7)
(20509166951; 6)
(20513275273; 7)
(20513367337; 6)
(20514218929; 7)
(20514222765; 6)
(20514234273; 7)
(20514249617; 6)
(20514502793; 7)
