(227000000001; 0)
(227021861095; 1)
(227022129097; 0)
(227022154621; 1)
(227022869293; 0)
(227022945865; 1)
(227023035199; 0)
(227023124533; 1)
(227129355703; 0)
(227138814568; 1)
(227138827333; 0)
(227138852863; 1)
(227139095398; 0)
(227392826019; 1)
(227392838791; 0)
(227392851563; 1)
(227392864335; 0)
(227393030371; 1)
(227393043143; 0)
(227393336899; 1)
(227393362443; 0)
(227393375215; 1)
(227393477391; 0)
(227393490163; 1)
(227393643427; 0)
(227393707287; 1)
(227396044708; 0)
(227396057481; 1)
(227396517309; 0)
(227400004338; 1)
(227400068203; 0)
(227401026178; 1)
(227401102816; 0)
(227401869196; 1)
(227401881969; 0)
(227401920288; 1)
(227401945834; 0)
(227402239613; 1)
(227402252386; 0)
(227402303478; 1)
(227402329024; 0)
(227402341797; 1)
(227402354570; 0)
(227402418435; 1)
(227404015060; 0)
(227404385477; 1)
(227404398250; 0)
(227404436569; 1)
(227404449342; 0)
(227404462115; 1)
(227405381771; 0)
(227405432863; 1)
(227405445636; 0)
(227407080580; 1)
(227407438224; 0)
(227407476543; 1)
(227414999840; 0)
(227415050932; 1)
(227415076478; 0)
(227415089251; 1)
(227415293619; 0)
(227415306392; 1)
(227415319165; 0)
(227415357484; 1)
(227415370257; 0)
(227415383030; 1)
(227415395803; 0)
(227415421349; 1)
(227415446895; 0)
(227416226048; 1)
(227416864698; 0)
(227416877471; 1)
(227416903017; 0)
(227416928563; 1)
(227417005201; 0)
(227417017974; 1)
(227417030747; 0)
(227417362845; 1)
(227417388391; 0)
(227417401164; 1)
(227417439483; 0)
(227417452256; 1)
(227417541667; 0)
(227417554440; 1)
(227417567213; 0)
(227417618305; 1)
(227426252853; 0)
(227426265626; 1)
(227426278399; 0)
(227426789319; 1)
(227427019233; 0)
(227428411490; 1)
(227429522741; 0)
(227429548287; 1)
(227433367693; 0)
(227433393241; 1)
(227433406015; 0)
(227433546529; 1)
(227434172455; 0)
(227434223551; 1)
(227434236325; 0)
(227434351291; 1)
(227434453483; 0)
(227434466257; 1)
(227434491805; 0)
(227434517353; 1)
(227434619545; 0)
(227437314859; 1)
(227437327633; 0)
(227437646983; 1)
(227437723627; 0)
(227437761949; 1)
(227437774723; 0)
(227437889689; 1)
(227437902463; 0)
(227437928011; 1)
(227437966333; 0)
(227438272909; 1)
(227438285683; 0)
(227438311231; 1)
(227438426197; 0)
(227438490067; 1)
(227438515615; 0)
(227438528389; 1)
(227438541163; 0)
(227438553937; 1)
(227438579485; 0)
(227438719999; 1)
(227438758321; 0)
(227438771095; 1)
(227438783869; 0)
(227438860513; 1)
(227439013801; 0)
(227439026575; 1)
(227439997399; 0)
(227440010173; 1)
(227440022947; 0)
(227440086817; 1)
(227440418941; 0)
(227440444489; 1)
(227443637989; 0)
(227443676311; 1)
(227447546833; 0)
(227447674573; 1)
(227447687347; 0)
(227447712895; 1)
(227447751217; 0)
(227447815087; 1)
(227447866183; 0)
(227447878957; 1)
(227447955601; 0)
(227447981149; 1)
(227450587045; 0)
(227450612593; 1)
(227450638141; 0)
(227450689237; 1)
(227450702011; 0)
(227450714785; 1)
(227475024460; 0)
(227475037235; 1)
(227475152210; 0)
(227475190535; 1)
(227476263635; 0)
(227476276410; 1)
(227476301960; 0)
(227476314735; 1)
(227476327510; 0)
(227476378610; 1)
(227476391385; 0)
(227476404160; 1)
(227476480810; 0)
(227477886060; 1)
(227477898835; 0)
(227477911610; 1)
(227477949935; 0)
(227477962710; 1)
(227478013810; 0)
(227478077685; 1)
(227478103235; 0)
(227478703660; 1)
(227479431835; 0)
(227479585135; 1)
(227485640485; 0)
(227489140835; 1)
(227489166385; 0)
(227489217485; 1)
(227489345235; 0)
(227489396335; 1)
(227489409110; 0)
(227489421885; 1)
(227492500660; 0)
(227492526210; 1)
(227492717835; 0)
(227492756160; 1)
(227492768935; 0)
(227492807260; 1)
(227501826473; 0)
(227501839249; 1)
(227501852025; 0)
(227501864801; 1)
(227501915905; 0)
(227502018113; 1)
(227502043665; 0)
(227502056441; 1)
(227502133097; 0)
(227502145873; 1)
(227504816057; 0)
(227504828833; 1)
(227504982145; 0)
(227653944748; 1)
(227653957528; 0)
(227653970308; 1)
(227654481508; 0)
(227654558188; 1)
(227654724328; 0)
(227654737108; 1)
(227654839348; 0)
(227654852128; 1)
(227655069388; 0)
(227655171628; 1)
(227660679808; 0)
(227660692588; 1)
(227660743708; 0)
(227662175068; 1)
(227662200628; 0)
(227662238968; 1)
(227662366768; 0)
(227662379548; 1)
(227663989828; 0)
(227664002608; 1)
(227664040948; 0)
(227664053728; 1)
(227664066508; 0)
(227665357288; 1)
(227665382848; 0)
(227665459528; 1)
(227665485088; 0)
(227665497868; 1)
(227722935256; 0)
(227723919470; 1)
(227723932252; 0)
(227724008944; 1)
(227724021726; 0)
(227726220230; 1)
(227726233012; 0)
(227726245794; 1)
(227726463088; 0)
(227726475870; 1)
(227726488652; 0)
(227734336800; 1)
(227734349582; 0)
(227734477402; 1)
(227734541312; 0)
(227736305228; 1)
(227740804492; 0)
(227740817274; 1)
(227740830056; 0)
(227740906748; 1)
(227740932312; 0)
(227743654878; 1)
(227743910518; 0)
(227743974428; 1)
(227786758685; 0)
(227786873741; 1)
(227787039933; 0)
(227787052717; 1)
(227787295613; 0)
(227787359533; 1)
(227787704701; 0)
(227787717485; 1)
(227787730269; 0)
(227787743053; 1)
(227789609517; 0)
(227789686221; 1)
(227789724573; 0)
(227789826845; 1)
(227789929117; 0)
(227789941901; 1)
(227790031389; 0)
(227790044173; 1)
(227790120877; 0)
(227848558645; 1)
(227848571430; 0)
(227848891055; 1)
(227851435270; 0)
(227851448055; 1)
(227852828835; 0)
(227853889990; 1)
(227853941130; 0)
(227853953915; 1)
(227853966700; 0)
(227853979485; 1)
(227854017840; 0)
(227854260755; 1)
